ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,relative_id,crystal_system,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,fx,fy,labels,member_strength
2dm-2462,BeCl2,AB2,5,5,5,0.99664,bottom-up,1,3,0.035603,0.1514,5.6143,2,monoclinic,Be,Cl,,,,,non-radioactive,no-f-in-valence,326,88.2,2dm-4513,monoclinic,0.283939004,0,0,0,0,0,0.147818625,0.366359174,0.116574854,0.107309788,0.106136926,0.10507644,0.106773712,0.337801903,1.240437984,0.822215199,0.477973193,0.332037091,0.274310172,0.524834991,1.242346525,1.44927454,1.574274778,1.483958483,1.567035437,1.512357473,1.529107213,1.553617835,2.753559828,2.732594967,2.679775238,2.720238447,2.749056101,2.455620766,2.860320807,2.448961258,2.740447521,2.603756666,2.663480997,2.775671482,2.831482172,3.157409191,2.475253582,2.126546621,2.527623653,2.159576893,2.632200241,2.422728539,2.764058352,0.284638852,0,0,0,0,0,0,0.286492258,0,0,0,0,0,0,0.377209395,0,0,0,0,0,0.022763783,2.383081198,2.159434319,2.317172289,2.217444897,2.175623894,2.148090124,2.187164068,2.176059484,2.164226294,2.192632437,2.177380085,2.125124216,2.111335516,1.999477029,2.360438585,2.941510916,2.748949289,2.952432871,2.458811045,2.103740692,2.461124897,2.245228052,2.662631512,2.211402655,2.626815081,2.445026875,2.452248096,2.512398005,144.07022,-15.117965,-1,0
2dm-2467,PS,AB,7,4,4,0.94449,bottom-up,1,3,,0.30946,1.1574,m,monoclinic,P,S,,,,,non-radioactive,no-f-in-valence,278,44.4,2dm-4903,monoclinic,0,0,0,0,0,0,0,3.186164379,2.894419193,3.238736868,2.708789349,3.012349606,3.198471069,3.145480871,2.320752144,2.280621052,2.745745182,2.346242189,2.226220608,2.411859512,2.677274227,1.580769539,1.513832569,1.854914427,1.799174309,1.500438452,1.813535929,1.786504626,3.21315527,2.736341953,3.284537315,2.68467617,2.597171545,2.745830774,3.363130331,2.912753582,2.898533821,3.15280652,2.496273041,2.732718468,2.755652189,3.032404423,2.891903877,2.384084463,3.052244186,2.504917145,3.06374073,2.840180874,2.908718348,2.863700867,2.852655888,3.776126623,2.748280525,2.625948191,2.695183277,3.340263367,2.545487404,2.328723192,2.753114462,2.384256601,2.119858742,2.427331924,2.575330734,2.20989275,2.205910683,2.176471233,2.704279661,2.704173803,2.668982506,2.067896366,2.860171795,2.670520306,2.4830966,2.454294443,2.534309387,2.443446875,2.530147552,2.442795038,2.53673625,2.40294838,2.789787292,2.610494137,2.940741062,2.30866003,2.648455381,2.216081381,2.651265621,2.364025593,2.286227703,2.347600698,2.609954357,2.325922489,2.483708858,2.434246778,2.503353834,2.344717503,2.415061951,2.45664525,-88.84283,-31.9775,-1,0
2dm-2470,InF3,AB3,10,4,4,0.97807,bottom-up,1,3,,0.067967,4.5649,2/m,monoclinic,F,In,,,,,non-radioactive,no-f-in-valence,616,50,2dm-4316,monoclinic,0.283892483,0,0,0,0,0,0.146946073,0.364685804,0.118617259,0.111239202,0.109372817,0.109222643,0.108057417,0.336553633,1.460100293,1.366378784,1.152390718,1.059164882,0.817643285,0.687393904,1.220332384,1.52363348,1.548998237,1.632748246,1.574985981,1.692750454,1.513343573,1.61145854,2.929848671,2.632474899,2.983974695,2.604064941,3.117578506,2.874806166,2.740082741,2.644738197,2.22485137,2.729407549,2.705301046,2.331064224,2.648775816,2.557353497,2.446587801,2.745983839,1.930653572,1.828416705,1.679572344,1.369045734,1.986247897,0.285084456,0,0,0,0,0,0,0.300337464,0,0,0,0,0,0,0.494028419,0.053767558,0.034003004,0.009742449,0,0,0.024000786,2.306299686,2.514546633,2.472491741,2.745087147,2.582463026,2.276419878,2.02188015,2.060739994,2.430113792,2.239230871,2.323318243,2.312552452,2.367002487,1.911824703,2.568840504,2.461141109,2.782730341,2.372727394,2.604281425,2.122259855,2.424574137,2.03190136,2.336446047,2.46491003,2.216141701,2.138561964,1.700708628,2.475978374,143.08867,6.501109,-1,0
2dm-2471,SnCl4,AB4,13,4,4,0.96579,bottom-up,1,3,,0.075464,2.4075,2/m,monoclinic,Cl,Sn,,,,,non-radioactive,no-f-in-valence,715,60,2dm-5245,monoclinic,0.089502797,0,0,0,0,0,0.101581797,1.8395437,1.850898266,2.235142946,2.262619495,2.223912716,2.170996189,2.058846951,1.563310862,1.642868161,1.558457375,1.365747929,1.420386195,1.414278984,1.563556552,1.550663114,1.549778938,1.659884095,1.561386824,1.755364418,1.522694588,1.610098362,3.146948814,2.433596611,3.029466629,3.236401558,3.098559856,3.000842571,2.989424467,2.634603262,2.77721262,2.147922039,2.619290113,2.536799669,2.344027758,2.77797842,2.632453918,2.365921736,2.37310648,2.35973978,2.773076296,2.696874142,2.198021889,1.60799098,1.094368696,1.119160175,1.15144527,1.183835864,1.112472177,1.494965553,2.883212328,2.853339672,2.779565573,2.234894514,2.378358841,2.299608707,2.74092555,1.64093709,1.645767689,1.72651577,1.728941202,1.634499073,1.614277124,1.535139203,2.646190643,2.608344078,2.634952307,2.57187891,2.682120323,2.198629141,2.441777229,2.194493771,2.672310352,2.540567636,2.418138027,2.478710651,2.379858494,2.174039841,2.630669355,2.380625963,2.391334057,2.225244522,2.186866283,1.955715656,2.292489529,2.496571064,2.515967131,2.572710991,2.847779036,2.449631214,2.414360046,2.603712559,10.444002,1.1601365,-1,0
2dm-2474,InAs,AB,127,3,3,0.80585,bottom-up,1,3,,0.59247,0,4/mmm,tetragonal,As,In,,,,,non-radioactive,no-f-in-valence,306,28,2dm-4491,tetragonal,0.141013518,0,0,0,0,0,0.002731368,2.902000904,2.313953638,2.426791906,2.503190041,2.348934174,2.688288212,2.688080549,2.000406265,2.725697994,2.189339399,1.982284427,1.501852751,2.218203545,2.321187973,1.954467893,2.304593563,1.551489353,1.792382121,1.764462709,2.053244829,2.19936347,3.105021954,2.136403084,1.775304079,1.956936359,2.813992023,2.047055006,3.035233021,2.447556496,2.638921738,2.428960085,2.548002481,2.356067419,2.867454529,2.543821812,1.898273706,2.614382267,1.906193972,1.574883342,1.381499767,1.949155569,2.123968363,2.261559486,3.023803949,2.148539305,3.168726921,2.733964682,3.127071381,2.460948944,2.03987956,2.66835475,2.286246777,2.414340496,2.607757092,2.628564119,2.22491765,1.662927628,2.203244448,2.148342371,2.782927036,2.644426346,2.769131422,1.809876442,2.538733244,2.411003113,2.684003115,2.48370266,2.285168409,2.389411926,2.514793873,2.488675594,2.731792688,2.53344059,2.515928268,2.211741209,2.605708361,2.46386528,2.285983324,2.282593727,2.308443308,2.366871595,1.925650597,2.344528437,2.280152559,2.507083416,1.951976776,2.449519634,2.124331474,1.691724062,2.417097569,2.446667433,-103.98172,48.797337,18,1
2dm-2476,VCl5,AB5,51,4,4,0.83786,bottom-up,1,1,,,0.0999,mmm,orthorhombic,Cl,V,,,,,non-radioactive,no-f-in-valence,780,64.7,2dm-4011,orthorhombic,0.071124054,0,0,0,0,0,0.095212765,2.55344224,2.506307125,2.529263973,2.339015245,2.2335186,2.211839914,2.574007273,2.418227196,1.773217678,1.707944632,1.561008215,2.215289116,1.950227022,2.033407927,2.900006294,2.607358217,3.10030055,2.675114632,2.705980062,2.408880711,2.7453475,2.875992298,2.11251092,2.132421255,2.006084681,2.5728724,2.61286211,2.950489283,2.568117142,3.135106087,3.2293787,2.732420444,2.762876987,2.462071419,2.679868698,2.952655792,2.854841471,2.513781548,2.487534523,2.679065466,1.920697927,2.660543442,1.587551355,1.499361992,1.256127,1.281438589,1.311216235,1.492132902,1.31342268,2.548504591,2.763191223,2.706186295,2.861447811,2.220418453,2.856823921,2.605917931,2.020525694,2.147210121,2.168950319,2.226053238,1.888831139,2.30492115,2.223094463,2.671056032,2.071382523,2.530751228,2.029040575,2.786442041,1.861272097,1.738746405,2.813916445,2.241830111,2.20732832,1.810178041,2.563770294,2.6182127,2.861549377,2.514676094,2.613610506,2.559336185,2.521362066,2.511564016,2.565002441,2.490735769,2.63430047,2.652842522,1.912822008,1.922261715,2.6059196,2.844848871,2.250259399,-12.850586,50.88817,-1,0
2dm-2482,C2O3,A2B3,11,4,4,0.91601,bottom-up,1,3,,0.87795,2.9286,2/m,monoclinic,C,O,,,,,non-radioactive,no-f-in-valence,73,13,2dm-5342,monoclinic,0.139165729,0,0,0,0,0,0.028210239,2.328109026,2.447021246,2.148351192,2.422964811,2.386671066,2.240894794,2.35620451,1.430776119,1.721217394,1.559895992,1.549711704,1.37342751,1.311753988,1.330651522,1.5442729,1.618670702,1.570493937,1.58536005,1.57430315,1.607806683,1.636011124,1.997626781,1.89259553,1.857627749,1.79872489,1.97007513,1.952458382,2.026894093,2.158783913,2.060847998,2.740469456,2.204163074,2.244471073,2.454666615,2.937511921,2.380650759,2.273769855,2.247934818,2.291556358,2.362961292,2.379320145,2.402297497,2.618225098,2.239231825,2.161350965,2.100634098,2.465663671,2.508472443,2.591697454,1.897452474,1.629433393,1.727549314,1.651036739,1.924075842,1.956581593,1.86026454,1.866056085,1.552680016,1.499607563,1.533439398,1.740130067,1.74132061,1.823110342,2.756444454,2.502705097,2.525272369,2.572608948,2.71795845,2.764975786,2.749526501,2.205559731,2.184423208,1.928872347,1.733594179,1.727917433,1.690761805,1.927263498,2.522245407,2.473807573,2.220623016,2.369098902,2.421405554,3.03813076,2.250794411,2.929926395,2.625927925,2.385146618,2.36548686,2.574973822,2.634962082,2.765424728,10.609309,-33.428932,-1,0
2dm-2484,Br4N,AB4,1,4,4,0.87314,bottom-up,1,4,0.083503,0.53625,0.2202,1,triclinic,Br,N,,,,,non-radioactive,no-f-in-valence,703,92.1,2dm-5151,triclinic,0.238936633,0,0,0,0,0,0.04353787,2.232296944,2.440824509,2.315229416,2.401978493,2.346921921,2.261139631,2.231786728,1.883019209,1.746893406,1.955613732,2.064735413,2.009519577,2.007771254,1.928765059,2.545551777,2.528603792,2.705667019,2.108258009,2.498210907,2.948881149,2.61028409,2.929028988,2.979643583,2.899310827,2.436048508,2.747181892,2.99733901,2.9728055,2.663338184,2.940856457,2.789733648,2.626757145,2.772716522,2.480387449,3.022387028,2.040547371,2.00303936,2.526337147,2.338012695,2.351372719,2.315188169,2.604599237,2.243170261,1.958263874,2.06102705,1.943970561,2.100152016,2.153996706,2.142728806,3.101804256,2.731301785,2.514534473,2.823199749,2.903311729,2.979910374,3.055612564,1.916746736,1.91524148,2.061944723,2.330646992,2.192896843,1.986598253,1.931308508,1.847597599,1.935642481,1.993266106,2.737268448,2.483143568,2.30595994,1.941225171,2.721497774,2.556664228,2.600484371,3.091673613,2.658875227,2.527646542,2.54857111,2.678061485,2.518650532,2.659509897,2.291456461,2.713934422,2.587353945,2.399687767,2.453793287,2.456202507,2.352630138,1.992121935,2.035631418,2.055813789,2.300933838,-9.498178,56.036667,-1,0
2dm-2493,CaCl2,AB2,2,4,4,0.99573,bottom-up,1,3,0.16187,0.2058,5.6205,-1,triclinic,Ca,Cl,,,,,non-radioactive,no-f-in-valence,323,57.9,2dm-4672,triclinic,0.283929825,0,0,0,0,0,0.146322116,0.365408748,0.117938422,0.109183267,0.107593089,0.108987741,0.111036085,0.341075778,1.401861668,1.135925651,0.862471223,0.887107849,0.984611273,1.200299025,1.514165878,1.498612761,1.585823655,1.592303514,1.636928916,1.6329633,1.65849793,1.643971205,2.713721037,3.083873749,2.770709038,2.89492774,3.033293724,3.139366627,3.069564819,2.349797487,2.170396328,2.377347469,2.220811844,2.342394352,2.183223248,2.286616802,1.441469669,1.451507092,1.449863672,1.503002286,1.453926206,1.384297848,1.420722961,0.284637392,0,0,0,0,0,0,0.295189202,0,0,0,0,0,0,0.422175795,0.022142574,0.001754961,0,0.01569121,0.026043901,0.065525636,2.469364166,2.443816423,2.35874939,2.523448467,2.609014034,2.630407333,2.510807991,2.673921824,2.120506763,2.905737162,1.879020691,2.574195862,2.811155796,2.16234684,1.893432617,2.077861786,1.966396093,1.860441923,1.998181581,2.081999779,1.884728909,1.731887579,1.760750532,1.764961958,1.70930469,1.726124525,1.736549616,1.773574114,161.9892,31.584822,20,0.858992853
2dm-2494,PBr5,AB5,51,4,4,0.83756,bottom-up,1,4,0.1413,,0,mmm,orthorhombic,Br,P,,,,,non-radioactive,no-f-in-valence,780,64.7,2dm-5369,orthorhombic,0.059821527,0,0,0,0,0,0.071562581,2.380606174,2.428994656,2.542876244,2.106882334,2.719076633,1.595717311,1.963164091,2.108930111,1.491595149,1.629299045,1.476651192,1.873031378,2.261781454,2.525003433,2.588442802,2.495500803,2.593966961,2.048557281,2.161939383,2.076186657,2.301868439,3.157877922,2.411860466,2.70528388,2.591464996,2.894325733,2.338909626,2.944379807,2.72859621,2.491118193,2.655364037,2.128094196,2.646343708,2.290990829,2.77890873,2.897957802,2.397926807,2.46576786,2.348317623,2.67502594,2.14033556,2.793107986,1.856605649,2.788395166,2.748072147,2.551748276,2.084541082,1.40690136,2.03302002,2.668930054,1.804319143,1.753174543,1.756204844,2.450889826,2.73755002,3.11380887,1.936984658,1.740833998,1.797262192,1.644652843,1.91842103,1.926124811,1.872004747,2.733346462,2.442009687,2.514633179,2.066245317,2.34872818,3.158875942,2.463051558,2.735044241,2.763087511,2.533917427,3.059938431,2.654010534,2.078577757,2.831554651,2.568422318,2.61571908,2.019455194,2.174376488,2.333491564,2.163777351,2.866110325,2.451306105,2.442772388,2.406987667,2.691754341,2.317068815,2.103845119,2.374424458,-30.449623,29.875582,-1,0
2dm-2497,BiI3,AB3,187,3,3,0.96938,bottom-up,1,3,0.12789,0.35442,0.8815,-6m2,hexagonal,Bi,I,,,,,non-radioactive,no-f-in-valence,656,27.5,2dm-5268,hexagonal,0.170116171,0,0,0,0,0,0.043773092,1.420816064,2.411417723,2.107284546,2.304935932,2.162941217,1.770906448,1.351653576,2.227508545,1.878641367,1.491425276,1.686345458,1.978870153,2.176513195,2.162204504,1.850457668,1.991177082,2.685070753,1.982194662,1.554768562,1.841866255,1.900758982,2.833919048,2.677752972,2.546537161,2.812770844,2.188989639,2.210314035,3.124085188,1.838946581,2.535280704,2.354115486,2.518347502,2.342693567,2.454817533,1.851466775,2.594192743,2.088674068,1.910719395,1.994765043,1.97720623,2.735046864,2.581120968,2.173692226,2.092104912,3.209109783,2.093651772,2.150930882,2.223614454,2.098280668,1.849804997,2.469116449,1.657774687,2.028218031,2.897283077,2.583100557,1.655248642,2.606661797,2.383656263,2.265081882,2.614949226,2.881306887,2.469825745,2.536549091,2.433275223,2.458698511,2.2520082,2.485747099,2.676051617,2.517890692,2.37244463,2.234425068,1.874459028,2.085656404,1.837742329,1.941211939,1.979293346,2.087713003,1.792296648,2.441626072,2.195063829,2.774420977,2.240479231,1.975063086,1.652755618,2.50249815,2.321769238,1.954010725,2.297581434,2.353247643,2.134521961,2.398239136,-32.30183,14.950378,-1,0
2dm-2499,B2O3,A2B3,150,3,3,0.73824,bottom-up,1,4,0.0029108,0.038504,4.4803,32,trigonal,B,O,,,,,non-radioactive,no-f-in-valence,91,100,2dm-5264,trigonal,0.28388688,0,0,0,0,0,0.146442413,0.36739102,0.111388266,0.105122529,0.105322085,0.109385923,0.111219518,0.33715862,0.928194463,0.457661688,0.263474882,0.669659615,0.920160353,0.896528363,1.178134084,1.593322992,1.593975544,1.646865845,1.610058546,1.568061471,1.739445806,1.61946559,2.951327324,3.116095781,2.639679909,3.162283897,2.404922009,2.77183032,3.022472858,2.063830376,2.528969288,1.506021738,1.990694284,2.533441782,2.932121754,2.036951303,1.658632517,2.781241655,2.960252762,2.497413158,2.769409657,2.157555819,1.663801908,0.28508088,0,0,0,0,0,0,0.270733029,0,0,0,0,0,0,0.35420689,0,0,0,0,0,0.028198356,1.618275881,1.659356356,1.601359844,2.192718983,2.594688416,2.312901974,1.498762012,3.151200533,2.484050035,2.577361584,2.485786915,2.331292629,2.213602543,3.014998913,2.090812206,2.716372013,2.468876839,2.587865829,2.449464798,2.711771727,2.030082226,2.551358223,2.362097263,2.502820015,2.328237534,2.220129251,2.529440165,2.514232397,150.62428,-25.18827,-1,0
2dm-2505,SrF2,AB2,51,4,4,0.98766,bottom-up,1,3,0.30984,0.44472,5.3345,mmm,orthorhombic,F,Sr,,,,,non-radioactive,no-f-in-valence,351,37.5,2dm-5328,orthorhombic,0.283966154,0,0,0,0,0,0.147386357,0.364971161,0.11923556,0.108299173,0.105908006,0.104951695,0.108605683,0.340644956,1.430777669,1.122156858,0.670936406,0.405220211,0.438765943,0.845710516,1.431187153,1.493610382,1.563533306,1.582586527,1.502174377,1.487483859,1.515388489,1.618914604,2.254191399,3.098471403,2.851798773,2.945044041,2.232501984,2.089140654,3.133877993,2.342355728,2.358702183,2.364362478,1.950260162,2.157563686,2.25291729,2.446453571,2.319394588,2.355904818,2.346937895,2.078393459,2.23822093,2.095574617,2.319137812,0.285107642,0,0,0,0,0,0,0.296904325,0,0,0,0,0,0,0.514768422,0.02661383,0,0,0,0,0.052202709,2.54390049,2.441255093,2.410921574,2.179071903,2.283092499,2.435242653,2.554939747,2.430981159,2.299943924,2.379154205,2.285268784,2.539903641,2.677330494,2.241957664,2.957408428,3.000769854,3.055556536,3.092343092,2.971625566,3.108691692,2.99872303,1.870658636,2.054250479,2.025126219,1.840706825,1.96577096,1.760099173,1.999242425,156.74788,-5.022992,-1,0
2dm-2510,Hf2O7,A2B7,1,4,4,0.99791,bottom-up,1,3,,0.18954,0.3306,1,triclinic,Hf,O,,,,,non-radioactive,no-f-in-valence,190,100,2dm-5108,triclinic,0.283839792,0,0,0,0,0,0.145301566,0.355406374,0.115147822,0.103994273,0.100668989,0.101774216,0.107239194,0.344512612,1.584740162,1.778206348,1.599160433,1.593204498,1.557033062,1.533864379,1.569930434,2.096983433,2.077638865,2.089729309,2.060781956,2.054485321,2.039325237,2.127599239,2.407795429,2.287171364,2.325777531,2.348382473,2.370951653,2.337904692,2.510502815,3.083931923,2.534353495,3.142907143,2.417669773,3.191998482,2.475184441,3.299900055,2.594598293,2.617592335,2.570506573,2.705717325,3.026494503,2.75237751,2.988589764,0.287288487,0,0,0,0,0,0,0.32787019,0,0,0,0,0,0,1.302173853,1.048618793,0.787029743,0.811665893,0.766242862,0.788518548,1.046380162,2.2254529,2.159054756,2.19935751,2.257845402,2.229569435,2.22200346,2.167067528,3.452435493,3.11180234,3.193609715,3.182933331,3.191482067,3.273435831,3.432960033,2.198974133,3.025744915,2.474839449,2.277551174,2.635500908,2.3427701,2.563503504,2.661203623,2.71056366,2.531790733,2.636665106,2.455774546,2.635800838,2.473381281,98.79293,57.30624,-1,0
2dm-2514,PdCl2,AB2,2,4,4,0.96661,bottom-up,1,3,0.066339,0.25631,0.1593,-1,triclinic,Cl,Pd,,,,,non-radioactive,no-f-in-valence,323,57.9,2dm-5213,triclinic,0.28328535,0,0,0,0,0,0.163359344,0.377844393,0.210068092,0.97309649,1.286934376,1.280001402,1.506480336,1.731510639,1.491440058,1.576319814,1.857828617,2.140694618,2.140081882,2.087971687,1.937625408,2.458967924,2.424632072,2.204206228,1.951560259,1.838118315,1.717446327,2.498503447,2.820465803,2.755833626,2.835888386,3.13106966,2.877127171,2.659320116,3.008790731,2.522278786,2.130095005,2.590063572,2.657086134,2.848076105,2.57435298,2.85856986,2.656939507,2.911498547,2.328787565,2.031402588,2.099290848,2.618706942,2.217048168,0.288128555,0,0,0,0,0,0.010981509,0.336568683,0,0.003691399,0.044945508,0.074464232,0.076490484,0.446543097,1.342010975,1.526482224,2.504330397,2.959075212,2.74030447,2.923139334,2.369203568,2.579595804,2.923442125,2.311513424,2.14774394,2.220167398,2.354637146,2.221263885,2.511646748,2.480333567,2.469344616,2.468307018,2.211391926,2.382853985,2.408675194,2.507211924,2.569064856,2.571479082,2.369544744,2.534296751,2.185694933,2.475251675,2.438108683,2.180648565,2.628883123,2.823212385,2.550144196,2.295850039,2.680559158,84.308586,60.37085,-1,0
2dm-2517,As2O3,A2B3,59,4,4,0.7229,bottom-up,1,4,0.1187,0.20308,3.0682,mmm,orthorhombic,As,O,,,,,non-radioactive,no-f-in-valence,86,16.7,2dm-5601,orthorhombic,0,0,0,0,0,0,0.024415111,1.931581497,1.451664209,1.383909464,1.444801688,1.754213333,2.325186491,2.391058922,1.661390305,1.662515521,1.523878694,1.511844039,1.523191571,1.312553406,1.411730409,1.618973613,1.788251996,1.459321141,1.509024858,1.614394903,1.570660591,1.577965617,2.903083801,2.255095482,2.179762602,2.185429573,2.626505375,2.659840822,3.151284456,2.478103161,2.57856679,2.447128773,2.401606083,2.50096035,1.8517344,2.69660759,2.773335934,1.950984478,1.967890263,1.925716639,2.496786118,2.548578262,3.005607367,2.46420145,2.54660368,2.785005331,2.802282333,2.21300745,2.706200361,2.79984355,1.980084062,1.505738735,1.429156184,1.463697433,1.890862226,1.828607082,1.778531075,1.517071724,0.805779338,0.299132615,0.278278172,0.724380374,1.067155838,1.344132662,2.594314098,2.45964551,2.377237797,2.326577663,2.390245914,1.660466433,2.02115345,2.256173134,2.6537745,2.77985096,2.198689222,2.035132885,2.115552902,2.031983614,2.56594491,2.360817194,2.168299913,2.18451786,2.461757183,1.749916553,2.206905842,2.479140997,2.362873077,2.28907299,2.354433775,2.055437565,2.569033384,2.143351793,38.039593,-77.30931,-1,0
2dm-2520,VCl4,AB4,1,4,4,0.975,bottom-up,1,3,,0.056289,0.0016,1,triclinic,Cl,V,,,,,non-radioactive,no-f-in-valence,703,92.1,2dm-4341,triclinic,0.213537127,0,0,0,0,0,0.167114764,1.519011617,1.547990084,1.536876321,1.481801867,1.530018806,1.41498518,1.613652229,2.452002525,2.600150824,2.432855844,2.248175383,2.2914505,2.253338337,2.664988041,2.583788395,2.369702339,2.374964237,2.333682775,2.392967463,2.407425404,2.620304346,1.974341631,1.755245328,1.938526034,1.934989929,1.956537247,2.00006485,2.037156582,3.032669067,2.92814517,3.234414816,2.937827826,2.545099258,2.777929783,2.964091301,2.54672575,2.601526976,2.833628654,2.562204838,2.783765793,2.640595913,2.917966127,0.932200074,0.013449892,0,0,0,0,0.058179375,2.56614542,2.512010574,2.544924736,2.57981801,2.440782785,2.362492561,2.515065193,1.802108645,1.795872808,1.872412324,1.940745354,1.949278474,1.946306229,1.72698462,3.133492708,3.022042274,2.937525511,2.999761343,2.989009619,3.099395752,3.091451168,1.791394472,1.860482931,2.023157597,2.13568902,1.887958765,1.803086042,1.766355157,2.936943769,2.529582262,2.653378248,1.908272266,2.015377045,3.098489046,2.753844261,2.948485851,2.110169649,2.700196743,2.197071314,2.629963398,2.346456528,2.658873081,25.380236,82.43307,-1,0
